394.1,43.247,3.1635,1.3693
398.46,275.47,3.3325,-3.0685
424.06,97.063,3.4322,-1.8946
424.06,97.063,3.4322,-3.6598
432.77,91.23,3.1428,-1.1325
473.36,237.02,3.2871,0.054073
210.25,320.02,3.8432,-0.0268
219.62,406.24,3.2144,1.5196
249.41,97.934,3.7696,-0.8623
260.87,416.67,4.1404,1.2456
260.87,416.67,4.1404,-1.8007
260.87,416.67,4.1404,-3.7597
285,188.08,3.8896,0.048479
312.26,383.4,3.534,1.1486
312.26,383.4,3.534,-0.60391
312.26,383.4,3.534,-3.7812
336.39,63.535,4.0708,-1.493
346.66,382.37,3.9707,-1.123
353.12,393.76,3.5677,-3.5249
383.43,86.267,3.5452,1.0661
383.43,86.267,3.5452,-0.74731
383.43,86.267,3.5452,-1.8162
383.43,86.267,3.5452,-3.7532
405.69,472.09,3.7117,-3.6895
280.29,233.51,5.1446,-4.6757
315.87,309.39,5.2003,0.92679
322.27,351.9,4.4552,-0.054319
334.63,317.07,5.1909,0.99148
421.03,172.52,5.6652,0.50381
445.12,356.53,5.5165,0.1691
445.12,356.53,5.5165,-2.8196
448.47,342.83,5.6443,0.31501
448.47,342.83,5.6443,-2.9747
467.35,384.67,4.8556,0.06787
468.55,318.51,5.0148,-2.8571
172.19,328.65,6.7887,-0.23286
172.19,328.65,6.7887,-3.5054
416.83,217.81,5.9404,0.35981
431.89,200.96,6.9602,-2.388
465.6,270.18,6.0313,-2.8112
320.3,123.57,8.1652,-1.359
461.54,421.06,7.5744,0.30629
410.21,72.837,10.545,-3.9218
391.13,266.43,12.589,-2.8811
235.23,250.53,16.932,0.55856
397.91,90.256,33.432,-4.2574
545.72,229.15,1.9379,0.63775
545.72,229.15,1.9379,-3.8113
186.16,415.86,2.4117,-4.565
400.49,450.91,2.4973,-4.5811
514.1,208.57,2.3737,-4.1035
535.22,465.69,3.0621,-4.6361
545.98,232.66,3.4296,0.13049
309.65,233.95,5.173,-0.43479
528.59,133.44,6.5474,-4.6304
574.17,292.33,6.7782,1.4648
702.43,360.22,6.4238,1.0816
727.75,345.3,6.3721,1.037
693.49,327.73,9.4956,-2.9542
419.26,110.6,9.7786,-4.4186
730.89,206.69,10.755,-4.2543
69.447,39.46,12.883,-1.8019
171.44,400.51,11.95,-4.5532
496.4,444.76,14.333,-4.6853
495.06,443.76,14.4,-4.7085
427.01,420.26,26.051,-4.4197
299.61,381.03,34.931,-4.5006
735.32,311.6,31.516,0.96431
350.04,60.243,45.53,-3.3872
86.467,88.029,2.0682,-1.6274
345.18,359.76,2.0397,1.2787
554.07,197.79,1.939,-1.4685
559,154.78,2.0631,-1.6588
42.615,458.35,2.769,-3.0832
325.31,33.737,2.7851,-1.0627
428.68,183.91,2.5608,0.81014
549.93,153.38,2.7052,0.45098
140.8,418.67,3.6149,-1.7057
143.52,427.9,3.1329,1.2893
143.52,427.9,3.1329,-1.6925
242.5,40.231,2.9313,-1.1329
248.44,273.11,2.9375,1.187
334.07,366.18,3.2582,1.2665
476.54,35.673,3.135,-0.97077
22.38,457.08,4.0097,-1.2167
22.38,457.08,4.0097,-3.0947
22.38,457.08,4.0097,-4.0999
30.211,167.22,4.2757,-2.3508
63.09,458.88,3.6622,-1.4453
84.511,459.1,4.3279,1.5584
109.69,86.559,4.2062,-1.7398
402.26,274.96,3.891,0.13445
157.41,427.82,4.9353,1.4206
504.12,42.319,6.4093,-1.2047
362.23,40.249,9.11,-1.4086
365.17,300.62,7.9564,-0.2398
365.17,300.62,7.9564,-2.877
426.51,208.69,7.9981,-2.6039
70,345.99,21.351,-3.5468
608.99,113.3,42.495,-0.97998
162.91,6.7514,2.3407,0.78121
167.36,311.66,1.8512,1.2513
31.32,81.684,2.531,-1.241
153.13,14.049,3.2796,1.0586
10.359,107.36,5.1041,-1.7208
10.359,107.36,5.1041,-4.5923
93.076,24.856,5.2049,-0.27644
30.11,30.617,12.475,-1.7689
259.92,443.96,13.659,-2.5332
101.78,356.31,16.384,-4.1327
134.45,37.8,15.914,-1.8952
252.23,292.31,23.329,-4.583
215.19,173.45,2.046,1.3512
215.19,173.45,2.046,-3.8819
338.39,239.59,1.914,-2.1094
338.07,156.99,2.4548,0.49632
343.76,160.6,2.639,0.49797
11.331,297.3,3.0414,-4.5693
254.89,252.51,3.67,0.89164
16.877,156.26,4.1699,-3.1373
255.26,252.38,3.7264,0.84406
341.65,266.97,4.0913,-1.026
341.65,266.97,4.0913,-3.6465
183.38,68.849,5.6295,-1.0249
183.38,68.849,5.6295,-3.2234
459.27,156.83,5.0484,-1.6848
459.27,156.83,5.0484,-3.6305
197.49,60.481,5.9603,-2.6079
472.89,138.1,9.0625,-0.8979
292.38,276.82,13.243,-1.2096
292.38,276.82,13.243,-3.3621
73.728,255.22,28.497,-3.3405
348.11,125.45,3.3179,1.3861
348.11,125.45,3.3179,-2.9231
98.382,272.52,3.8257,-1.4507
98.382,272.52,3.8257,-4.4186
351.96,177.95,4.1704,-3.0975
292.06,140.28,6.454,-1.0292
88.479,144.19,7.6681,-1.7273
381.34,153.42,8.6694,-2.9673
235.62,93.443,31.009,-1.9574
154.5,171.31,1.8429,-3.9277
155.53,180.7,1.9325,-1.198
208.35,144.23,1.9883,0.24047
256.62,340.38,1.8913,-0.58848
271.66,364.18,2.1004,0.65007
275.22,389.3,1.9772,-1.629
382.82,236.27,1.9568,-2.9076
434.01,211.22,1.8559,-2.1499
80.621,48.569,2.5181,0.42711
111.42,108.39,2.7202,-0.082076
138.39,144.43,2.5124,0.90607
156.38,79.5,2.8753,0.14262
197.31,200.65,2.5968,-2.0869
228.45,363.65,2.1389,-0.10337
329.83,188.04,2.5679,1.2679
627.75,314.96,2.4246,-3.328
113.09,77.111,3.1628,1.0449
219.13,210.74,3.6197,0.35263
248.45,343.98,3.8649,-0.77483
248.45,343.98,3.8649,-2.4085
183.67,329.35,5.0353,0.09286
310.08,251.29,6.0944,0.79518
458.48,174.92,5.752,-3.2311
205.71,374.73,13.38,-4.4801
368.2,160.11,13.872,-0.10766
158.93,260.34,21.934,-3.9292
180.24,202.1,19.311,-3.9703
40.969,116.66,1.9371,1.1385
63.185,188.02,1.8866,-2.658
86.13,219.38,1.9512,-0.25069
150.32,266.14,2.1466,-3.9363
172.6,209.44,2.0767,-3.0148
180.2,306.78,1.8434,-4.1992
184.19,141.6,1.9556,0.10142
194.47,207.04,2.0856,1.2886
206.76,233.76,1.7404,1.1876
210.45,199.54,1.7453,-3.4406
249.96,312.24,2.052,0.96771
280.07,226.77,1.9024,0.77252
296.47,229.66,1.6578,-1.2491
319.71,216.59,2.2303,-0.10491
319.71,216.59,2.2303,-0.97554
321.7,174.79,2.0199,-3.0976
326.76,177.69,2.0085,-3.0377
337.98,98.672,2.2205,1.1882
350.48,341.82,1.8514,1.1502
350.48,341.82,1.8514,-2.5488
367.74,122.04,1.7911,-4.5579
372.18,380.93,1.9079,1.4971
372.18,380.93,1.9079,-3.8296
402.76,227.97,2.0809,-4.0889
485.02,281.3,1.8668,0.057302
496.05,249.99,2.2554,-2.2668
502.89,242.32,1.8813,-2.3065
614.72,363.21,2.113,-4.019
648.56,218.65,1.8938,-1.419
670.17,241.16,1.9578,-3.7566
89.352,91.824,2.4957,1.3118
89.352,91.824,2.4957,-0.54059
127.58,257.24,2.3174,-0.38511
127.58,257.24,2.3174,-3.8647
177.84,228.78,2.598,-4.4373
192.87,132.64,2.4574,0.26746
221.73,158.45,2.4899,-4.5229
253.87,144.51,2.7351,-4.1837
273.37,314.97,2.5203,-4.6246
355.53,468.92,2.813,0.25589
371.42,424.12,2.5143,-2.4695
380.48,125.56,2.2167,-4.3394
393.16,226.05,2.5152,-4.0821
407.16,369.53,2.5493,0.016168
413.28,347.41,2.6094,1.4439
413.28,347.41,2.6094,-0.2738
463.16,405.14,2.3371,-0.2746
470.44,148.32,2.4226,1.3323
484.98,101.03,2.5,-3.4359
492.09,171.43,2.3417,-1.2539
507.89,373.43,2.5225,-0.50527
601.55,187.54,2.2834,1.3214
644.55,331.22,2.443,-1.9292
684.97,104.67,2.474,1.1986
684.97,104.67,2.474,-2.058
143.67,453.79,3.389,0.10549
186.11,226.56,3.0333,1.1952
202.34,228.57,3.5042,-1.8651
202.34,228.57,3.5042,-4.5371
263.49,165.59,3.2386,0.17444
267.95,265.49,3.2434,-4.3075
340.01,257.92,3.1439,0.75828
340.01,257.92,3.1439,-1.4525
405.04,377.08,2.9218,-0.18264
449.04,157.99,3.0554,1.4547
464.19,301.28,3.0934,-4.702
503.2,271.33,3.0448,-3.7635
526.67,172.23,3.3811,-4.5875
607.17,247.29,2.9972,-4.6159
624.55,288.14,3.4736,0.044745
679.96,98.162,3.0868,1.2868
704.95,97.652,3.2174,0.73183
708.73,84.141,3.0723,1.2843
10.792,163.1,4.0029,-2.1596
35.699,51.586,4.0373,-2.0521
35.699,51.586,4.0373,-3.3289
64.167,193.13,3.7749,-1.0508
91.562,220.35,4.5883,-1.2989
178.96,207.85,4.1308,1.5339
178.96,207.85,4.1308,-2.5787
178.77,316.48,4.3017,-3.6108
299.35,223.27,4.2195,-4.1039
340.08,200.37,4.1067,-4.3025
456.55,240.64,3.6723,-1.193
459.27,47.418,3.8047,1.2453
459.27,47.418,3.8047,-2.6589
492.12,273.22,4.5178,0.1204
503.12,392.23,3.8754,-4.1839
515.09,364.2,4.178,-0.27974
515.09,364.2,4.178,-3.381
533.53,30.954,3.7438,1.4507
588.91,412.17,4.359,-1.0426
588.91,412.17,4.359,-2.619
698.23,89.601,3.8673,1.2526
14.903,28.028,5.6233,1.4573
116.87,203.71,4.6442,-0.78078
116.87,203.71,4.6442,-2.9493
254.98,32.503,5.0198,-4.0925
257,174.6,5.4656,0.34998
275.04,211.42,5.0628,-0.27008
447.62,41.8,4.9504,0.30275
575.58,211.69,4.8235,-4.3685
588.29,197.9,5.7379,1.4397
589.53,362.47,5.1281,-1.7391
597.39,136.24,4.6478,-3.1978
653.31,258.53,4.9364,-3.9901
709.8,230.73,5.4584,-0.67193
36.789,35.3,6.1731,-3.8431
150.14,191.38,6.2519,-2.9979
200.95,214.29,5.7498,1.4046
249.58,211.8,6.0653,-1.2987
334,291.12,5.9893,-1.0681
401.38,158.16,6.1502,-0.91748
515.98,183.72,6.151,1.3921
521.13,236.04,6.5324,0.72748
539.23,244.03,7.0408,0.78585
547.68,212.59,5.6798,-2.1572
594.33,342.72,6.4122,-3.4726
597.77,291.65,6.1804,-0.089757
597.77,291.65,6.1804,-2.0466
612.47,369.96,6.4931,-3.8975
194.84,195.8,7.5519,1.5154
194.84,195.8,7.5519,-1.3602
310.3,201.51,7.8407,-2.2645
366.81,202.94,7.8431,-4.3176
409.57,272.14,8.3141,-3.396
552.04,421.24,7.6224,-2.2263
26.531,33.736,10.297,1.1235
26.531,33.736,10.297,-3.0648
24.486,245.41,11.041,1.2917
192.86,113.32,9.4534,1.1091
192.86,113.32,9.4534,-1.9096
223.87,330.64,10.771,1.3758
229.55,214.92,10.365,1.2704
23.835,99.23,13.219,1.2386
276.41,31.806,11.717,-0.056356
299.63,86.166,12.299,0.86651
527.99,189.7,12.363,-4.4436
571.73,46.343,12.999,-4.6007
517.75,136.44,16.863,-1.1139
569.65,121.39,16.182,-3.1568
652.23,303.7,18.623,-1.2299
63.242,227.48,19.354,1.293
214.54,293.75,20.6,1.4416
209.2,52.878,27.299,-3.9929
448.1,266.86,24.207,-3.4453
537.87,68.516,28.791,-4.4799
581.85,389.42,24.893,-2.1537
89.424,39.842,32.356,0.48631
14.569,409.29,2.1479,-0.54192
14.569,409.29,2.1479,-3.2517
21.695,17.148,1.9447,-2.7244
26.914,13.897,1.9863,-2.5649
92.039,290.14,2.2054,-2.7854
104.54,264.05,2.1622,-3.2446
104.6,242.9,1.8012,-3.4318
110.49,10.795,1.8226,1.2721
109.74,440.92,1.7765,-3.013
159.87,370.93,1.9485,-3.0477
191.43,88.852,1.8118,-2.9647
230.05,372.41,2.1487,-3.3845
301.76,268.19,1.8281,-3.9584
305.17,338.82,2.2856,-1.5005
317.81,16.737,2.1039,-1.6365
334.98,298.07,2.7393,1.0185
341.86,223.59,2.5403,-1.9577
25.489,428.72,2.9668,-2.7132
113.39,431.06,3.2116,-2.878
342.39,200.06,3.0693,1.3911
105.03,228.83,3.6495,0.54533
118.94,89.152,3.7913,-2.8351
269.05,276.71,3.6173,1.3448
37.016,41.303,4.6447,-4.1431
52.846,80.993,5.4496,-2.5308
98.613,251.27,5.3167,0.42674
307.11,21.211,4.5888,-1.7725
94.276,269,6.9992,0.24843
98.955,98.628,6.1756,-0.89739
107.66,82.526,6.1941,-0.91162
152.44,383.71,6.9215,0.25537
349.49,205.6,6.8952,1.5581
349.49,205.6,6.8952,-1.8984
33.999,30.37,9.7864,-2.9868
24.032,64.463,14.325,-2.1155
320.06,247.12,11.729,1.1897
36.459,410.14,2.0634,-4.7073
162.03,125.78,2.0935,-3.8119
165.27,12.247,1.9177,-4.4374
167.83,307.28,2.1233,-3.6085
167.83,307.28,2.1233,-4.4553
178.03,138.76,1.8728,0.53426
179.19,333.57,1.8743,-3.1914
186.71,17.206,2.2326,-4.7071
196.41,54.47,2.0162,-0.89948
196.91,17.197,2.2641,-4.6284
199.05,24.961,2.0627,-1.6576
202.98,12.573,2.0549,0.77368
229.36,17.92,1.9254,-4.2598
242.45,79.57,1.8768,-3.2506
277.6,49.085,2.1112,-0.041307
293.8,22.635,2.0142,-0.58368
293.8,22.635,2.0142,-2.9127
309.38,17.388,1.8287,-4.2266
325.19,54.171,2.2042,0.13709
327.63,18.44,2.0804,-3.6602
174.39,311.05,2.4508,-3.7569
176.48,12.692,2.576,-4.3762
176.97,24.188,2.6524,-1.5502
188.79,25.098,2.2466,-1.4312
209.38,25.038,2.3339,-1.4314
216.82,12.689,2.4101,1.4898
216.82,12.689,2.4101,-4.1396
239.04,24.545,2.4658,-1.4987
248.59,17.231,2.5072,-3.6415
250.25,24.279,2.5993,-3.255
253.98,316.04,2.4257,0.60354
253.98,316.04,2.4257,-2.8825
281.06,82.975,2.7481,-3.1521
300.63,23.536,2.4957,-0.91175
312.64,51.614,2.3824,-0.0014293
102.04,69.083,3.1524,-4.1796
183.44,469.77,3.2216,-1.785
209.08,15.171,3.0972,-4.2869
212.26,76.297,2.9324,0.73418
212.26,76.297,2.9324,-3.1168
252.68,51.092,3.1389,-0.1298
258.1,19.27,3.6816,0.011218
286.07,23.832,3.0366,-0.35447
286.07,23.832,3.0366,-1.9203
100.84,376.04,3.5423,-1.6606
174.2,51.366,3.6021,-0.13243
183.78,134.62,3.9865,-0.07628
242.74,33.114,4.1563,-1.58
200.1,34.623,5.5688,-1.5909
223.3,20.81,5.0631,-1.5626
236.94,51.767,4.9182,-0.054137
244.58,20.655,5.4724,-4.6358
268.78,16.073,4.9251,0.59058
268.78,16.073,4.9251,-4.7067
296.51,32.686,5.7547,-1.5074
303.59,20.668,4.9991,-4.7016
313.19,33.893,5.468,-1.5781
157.44,18.838,6.6203,1.4843
157.44,18.838,6.6203,-1.4192
169.33,128.99,5.8882,-0.51072
258.33,33.333,5.7787,-1.6856
276.93,34.685,6.2622,-1.5501
96.669,394.82,8.4672,1.471
142.98,67.988,7.3602,-4.4566
219.12,38.434,7.6623,-1.5372
92.982,212.76,9.718,-4.5921
178.93,102.73,10.414,-4.4132
47.824,40.082,11.542,-4.3924
113.81,322.51,12.058,-2.8788
170.67,137.14,41.031,-4.4001
33.144,38.142,1.902,0.83669
33.144,38.142,1.902,-3.4601
37.102,42.567,2.1522,-1.7608
39.771,63.496,2.3037,-4.636
39.951,75.083,1.98,1.3269
45.52,34.165,2.0467,0.89795
47.101,41.966,1.9247,-1.0784
70.609,65.87,2.1896,0.65668
119.85,403.13,2.1184,1.4274
121.9,37.78,2.2087,-0.038535
167.6,74.049,2.0509,-0.65371
181.24,69.32,2.2454,-2.2995
253.63,33.146,2.0737,-0.0021327
253.63,33.146,2.0737,-3.3244
259.7,36.186,1.9149,-3.2353
271.59,62.939,1.8207,-2.0073
276.5,32.733,2.0727,1.3784
280.98,42.686,1.9396,-1.4388
327.45,37.734,2.1155,-0.095144
379.35,74.961,1.9995,0.12675
379.35,74.961,1.9995,-3.4316
384.62,69.502,2.2078,0.066159
384.62,69.502,2.2078,-3.5507
426.2,439.1,2.0459,-4.3722
616.77,126.42,1.7846,-1.7808
617.2,132.44,2.2546,-4.0458
10.665,26.467,2.5912,-3.0314
28.338,77.152,2.1967,-0.98458
50.86,77.542,2.6131,-0.032611
66.008,77.253,2.5357,0.48266
127.78,42.366,2.4293,0.015123
127.78,42.366,2.4293,-1.5687
138.27,42.463,2.4389,-1.8548
145.36,69.844,2.4748,-0.076749
183.53,77.452,2.2994,-0.52057
208.89,78.049,2.4709,0.23108
219.41,78.974,2.3296,-1.7511
228.5,42.167,2.6517,-1.6332
241.55,42.183,2.7977,-1.5395
265.15,31.549,2.6751,-3.0841
293.6,43.127,2.7844,-1.9424
481.84,314.46,2.3039,-1.1645
501.18,21.373,2.6408,-4.6776
550.58,305.46,2.5589,-4.0896
627.52,470.69,2.8842,1.3552
27.128,41.206,3.1626,-0.0061133
33.961,69.88,3.0574,-3.0615
33.961,69.88,3.0574,-4.6066
121.74,89.022,3.3984,-1.9599
130.34,80.634,2.9065,-1.9781
130.34,80.634,2.9065,-3.8157
153.31,71.051,3.0206,-0.3554
167.64,78.557,3.3148,-0.77191
251.72,74.377,3.6715,-0.084339
251.72,74.377,3.6715,-2.685
261.84,78.334,2.9605,-0.1348
261.84,78.334,2.9605,-1.7709
347.86,69.333,3.0934,-1.5536
347.86,69.333,3.0934,-2.9739
417.17,201.18,2.8736,-4.0487
627.29,14.65,2.8474,-0.3073
8.6718,24,3.9307,-2.9635
17.113,350.17,3.8117,-3.1474
18.294,34.242,4.0079,-3.0272
104.93,90.9,4.3299,-1.8596
415.18,189.94,4.405,-1.4617
442.33,462.02,4.1209,-1.6053
500.77,247.21,4.5058,-0.97685
500.77,247.21,4.5058,-4.5243
535.32,22.898,4.0479,1.5133
619.29,301.64,3.8521,-3.3086
84.402,15.826,6.5614,-1.5723
134.37,71.096,4.8676,-3.0947
242.89,67.438,4.9101,1.0057
310.94,181.63,4.6548,-1.6784
310.94,181.63,4.6548,-3.1796
625.28,130.91,5.1128,0.01769
626.96,40.973,4.5673,-0.033627
20.343,53.924,6.2548,-3.2217
54.044,35.938,6.6744,-1.3741
117.82,76.056,5.7471,-2.1063
117.82,76.056,5.7471,-2.8279
198.61,37.142,6.7671,-1.8633
198.61,37.142,6.7671,-4.3242
214.44,75.197,6.0444,-4.4046
286.39,463.68,7.5583,1.4903
304.67,17.32,6.7306,-1.559
312.91,34.184,6.9297,1.274
434.68,211.39,6.4406,-1.2992
434.68,211.39,6.4406,-3.9379
621.04,429.31,7.9197,-0.02736
24.94,462.04,8.1396,-3.4116
95.573,76.039,7.3106,1.3086
95.573,76.039,7.3106,-1.8138
126.64,38.503,8.3836,-4.2949
145.52,19.379,8.4715,-1.5626
197.74,36.736,7.2531,-4.3077
224.06,58.772,7.9815,1.0583
224.06,58.772,7.9815,-1.4635
620.21,430.13,7.9643,-0.071244
620.21,430.13,7.9643,-2.1879
616.4,227.35,10.834,-0.0023144
240.9,261.02,12.281,-3.5792
267.79,73.715,11.951,-1.7733
447.75,320.48,13.129,-0.96644
447.75,320.48,13.129,-4.1254
542.38,432.04,17.059,-2.2043
324.3,146.06,18.853,0.77661
261.41,199.62,24.182,0.76669
387.73,136.95,43.804,0.56803
188.91,88.882,3.3401,-0.49454
548.06,292.1,12.505,0.15465
82.32,55.03,1.8904,1.2475
91.24,431.97,1.8754,-2.1362
173.69,98.62,1.9679,-1.9935
207.28,138.59,1.8722,-3.6198
207.28,138.59,1.8722,-4.0244
213.53,223.58,1.8539,-4.3417
216.51,144.07,2.2124,1.3184
230.4,200.16,1.9283,0.17915
232.01,103.74,1.9581,-0.52359
232.01,103.74,1.9581,-0.52359
238.85,207.93,2.1869,0.41861
238.85,207.93,2.1869,-3.903
166.27,152.72,2.4846,0.93684
208.05,93.318,2.8682,-1.3063
217.89,143.87,2.5207,1.5325
95.14,431.8,3.3083,-2.125
178.88,180.96,3.2869,-3.5295
152.79,166.96,4.0005,0.53944
85.067,81.883,6.8518,-1.5089
95.671,43.002,7.0412,1.2002
137.97,23.836,6.2686,1.0305
197.85,140.86,6.3392,1.1962
236.99,14.724,6.2979,-3.4619
132.66,282.28,20.084,0.24487
139.17,74.995,22.868,-1.5426
84.286,265.12,1.9102,0.91927
176.38,198.34,1.7984,-4.2933
260.7,179.91,2.2385,-4.7064
322.73,166.29,2.0114,0.94396
426.85,179.65,1.8739,0.50024
451.38,52.665,2.067,1.518
451.38,52.665,2.067,-4.0072
622.17,379.37,1.8248,-4.3673
744.14,254.94,2.0661,-4.1339
784.42,392.19,2.1464,-0.84453
788.85,387.14,2.0419,-0.66158
180.46,209.73,2.5423,-4.2141
259.96,206.77,2.3475,1.1954
367.93,69.251,2.4514,-0.39022
408.9,189.89,2.2816,-4.4279
423.6,190.88,2.4071,-4.3115
425.31,56.018,2.4148,1.0852
564.71,139.45,2.8935,-4.3732
603.05,363.97,2.5561,-3.4232
114.86,224.49,3.3268,-4.3922
259.02,189.43,3.1048,-2.291
259.02,189.43,3.1048,-4.5759
294.42,174.02,3.5247,0.86999
349.48,400.32,3.5109,-0.6293
360.72,244.15,3.4065,0.87545
404.22,125.62,3.0305,-0.18508
404.22,125.62,3.0305,-1.1316
762.3,333.77,3.0339,-4.3634
153.99,225.28,3.9127,0.7333
153.99,225.28,3.9127,-1.8387
270.36,183.14,3.9305,-4.6309
271.6,283.26,4.7953,1.0859
471.54,56.962,3.884,1.4978
763.17,334.5,3.3775,-4.3786
325.83,169.45,5.6269,1.0412
420.49,184.61,4.8848,-0.49568
420.49,184.61,4.8848,-4.4057
539.26,93.283,4.8686,1.4003
670.35,398.75,6.2689,-4.2703
774.29,353.12,13.69,-0.54526
774.29,353.12,13.69,-4.3599
281.38,294.98,15.275,-0.29293
531.97,122.42,22.578,-1.8951
531.97,122.42,22.578,-4.1786
328,319.64,35.484,-0.03441
480.63,114.76,37.528,-2.0055
480.63,114.76,37.528,-4.2901
5.3417,203.8,2.0682,-1.6007
5.3417,203.8,2.0682,-3.6268
22.595,82.767,2.1612,-1.0622
22.595,82.767,2.1612,-4.1825
34.927,349.37,1.9417,0.84079
34.927,349.37,1.9417,-1.8461
35.687,305.23,2.5065,-4.6082
77.002,372.95,2.0837,0.23083
80.141,201.83,1.8451,0.64056
99.025,387.44,2.0183,-0.9237
119.67,356.04,2.2483,-2.3977
146.11,242.4,2.1502,-0.91769
149.89,154.94,2.1392,0.46674
149.89,154.94,2.1392,-2.8916
163.82,187.5,2.1789,1.2339
171.16,179.78,1.904,1.493
182.96,79.393,2.0109,-2.1433
192.25,70.564,2.0503,-2.4139
238.62,39.638,2.1199,-2.1095
240.54,322.09,2.0355,-1.3323
240.54,322.09,2.0355,-4.2577
355.29,44.733,2.3344,-4.613
378.47,33.619,1.986,1.4428
378.76,133.08,1.9831,0.7068
378.76,133.08,1.9831,-1.2618
462.8,39.79,2.046,-4.6768
501.35,24.345,2.0527,1.1543
501.97,47.918,2.1918,-0.83562
501.97,47.918,2.1918,-4.4072
501.97,47.918,2.1918,-0.83562
504.82,54.485,1.7235,-4.05
535.14,460.85,1.9254,-0.086755
535.53,453.79,2.0832,0.37677
535.53,453.79,2.0832,-3.3608
568.46,92.01,1.8069,-3.7693
570.59,44.573,2.1327,0.6817
574.24,468.79,1.9173,-2.9385
576.48,32.593,1.9795,-1.4615
578.39,37.75,1.8067,-2.3705
590.93,454.19,2.0816,1.2646
590.54,464.26,2.1474,0.82727
590.54,464.26,2.1474,-1.6143
595.52,21.348,2.2263,-1.6516
598.09,27.193,2.153,-1.964
602.48,467.4,2.2474,-3.1255
615.69,8.3795,1.9354,-3.5656
636.54,469.61,1.8167,-0.11717
636.54,469.61,1.8167,-3.0176
664.44,45.723,1.8911,-2.0742
671.84,454.11,1.966,-3.5119
677.6,34.672,2.0689,1.0714
677.6,34.672,2.0689,-1.6023
677.6,34.672,2.0689,-4.1845
678.14,467.69,1.9236,-0.78045
685.38,310.02,2.1544,-2.2312
717.86,313.34,2.1661,1.182
717.86,313.34,2.1661,-2.1648
753.14,465.32,1.9171,0.92082
753.14,465.32,1.9171,-0.28413
784.88,263.88,1.9981,1.4319
796.79,450.4,1.9733,-0.029981
805.15,47.673,1.736,0.98698
813.92,100.96,2.1961,-2.9425
819.61,268.25,1.8972,-2.345
820.34,391.93,1.7566,1.506
820.34,391.93,1.7566,-3.1565
841.18,268.17,1.9994,1.2848
843.98,71.1,2.1039,-2.3575
42.901,187.6,2.4944,1.3402
103.74,375.66,2.685,-1.352
103.74,375.66,2.685,-3.0703
128.54,260.07,2.6846,1.2317
132.2,231.19,2.3518,-2.8566
134.14,253.55,2.776,-3.0485
148.05,276.58,2.5807,-4.4502
151.61,197.95,2.3978,-1.0138
154.98,269.69,2.5422,-4.3404
163.48,206.58,2.6015,-1.2982
247.77,34.176,2.5564,1.3376
328.75,21.912,2.6225,-1.1148
342.29,28.725,2.3011,-1.1759
357.55,51.034,2.666,1.4778
412.58,16.83,2.4396,0.46347
440.44,30.871,2.7767,-3.9961
507.15,44.602,2.4422,-4.5654
508.83,454.54,2.292,-0.00073993
514.95,451.28,2.4861,0.11137
514.95,451.28,2.4861,-2.6556
553.98,12.284,2.612,-4.3509
557.24,467.71,2.7272,0.44128
557.24,467.71,2.7272,-2.8536
575.28,73.304,2.3068,-0.29766
585.02,465.46,2.0871,-1.883
585.02,465.46,2.0871,-4.6336
596.01,458.5,2.4088,-3.1612
605.18,39.922,2.7574,1.1516
608.68,451.34,2.4522,0.11496
618.14,99.573,2.3053,-3.6088
620.54,41.655,2.4226,-2.1983
621.35,83.892,2.4568,0.88895
621.35,83.892,2.4568,-2.3176
630.39,454.84,2.6579,-3.1851
630.41,467.46,2.4868,-3.0401
642.41,455.47,2.6003,-2.8862
656.74,37.77,2.7785,-4.7115
710.04,283.06,2.4368,0.60543
720.36,467.79,2.5436,-2.8812
721.3,318.07,2.3687,1.2877
733.12,451.22,2.5104,0.20541
734.3,272.66,2.3877,1.1432
784.68,123.06,2.6106,-0.6394
784.68,123.06,2.6106,-3.1448
7.7648,91.305,3.3395,-2.8002
23.73,391.47,3.3162,-2.2974
32.802,190.41,3.1957,1.2031
106.48,398.71,3.5334,-2.1365
106.48,398.71,3.5334,-4.645
125.59,268.76,3.2723,1.1317
131.92,316.2,3.0602,-4.4521
153.33,191.19,2.9928,-4.6384
162,120.08,3.3403,-2.5406
345.37,47.821,3.5322,-1.2724
374.95,61.33,3.1913,-1.6371
377.41,50.193,3.2089,-3.8676
378.79,69.219,2.9937,0.0046421
378.79,69.219,2.9937,-1.75
430.31,18.377,3.0693,-3.3843
453.42,14.472,3.2657,-0.81978
490.41,87.439,3.0004,-3.0375
496.85,45.582,3.3416,-4.4608
508.53,35.977,3.306,-1.8494
522.78,456.45,3.2511,-0.19278
522.78,456.45,3.2511,-2.7902
551.35,49.383,2.9334,0.075799
567.21,53.352,3.2687,0.27681
615.76,456.59,3.282,-2.825
636.24,448.8,3.1049,0.31518
749.69,267.26,3.3385,1.2126
749.69,267.26,3.3385,-1.7815
787.37,385.79,3.1913,-1.0428
787.37,385.79,3.1913,-4.5089
816.98,395.44,3.3436,-2.8675
844.92,217.28,3.2628,-0.60312
844.92,217.28,3.2628,-2.6971
172.57,103.82,3.4789,-2.5015
345.37,47.952,3.4588,-1.2321
465.93,15.446,3.8645,-2.122
504.61,66.477,4.3803,-3.3155
548.84,460.3,3.8737,-0.44385
551.42,68.769,3.9491,0.1368
